grid_code,STATE_ABBR,latitude,longitude
11.0000000,MT,45.060916020000001,-109.782257079999994
11.0000000,MT,45.073846320000001,-109.656456950000006
11.0000000,MT,45.086659230000002,-109.530608619999995
11.0000000,MT,45.099354689999998,-109.404712489999994
11.0000000,MT,45.111932609999997,-109.278768970000002
22.0000000,MT,45.124392919999998,-109.152778490000003
22.0000000,MT,45.136735549999997,-109.026741459999997
22.0000000,MT,45.148960410000001,-108.900658289999996
22.0000000,MT,45.161067430000003,-108.774529410000000
23.0000000,MT,45.173056549999998,-108.648355240000001
23.0000000,MT,45.184927680000001,-108.522136200000006
23.0000000,MT,45.196680760000000,-108.395872699999998
33.0000000,MT,45.208315720000002,-108.269565180000001
32.0000000,MT,45.219832470000000,-108.143214049999997
23.0000000,MT,45.231230959999998,-108.016819740000003
23.0000000,MT,45.242511110000002,-107.890382680000002
22.0000000,MT,45.253672850000001,-107.763903279999994
32.0000000,MT,45.264716120000003,-107.637381980000001
32.0000000,MT,45.275640850000002,-107.510819209999994
31.0000000,MT,45.286446959999999,-107.384215389999994
32.0000000,MT,45.297134399999997,-107.257570959999995
22.0000000,MT,45.307703099999998,-107.130886340000004
22.0000000,MT,45.318152990000002,-107.004161960000005
22.0000000,MT,45.328484009999997,-106.877398270000000
22.0000000,MT,45.338696089999999,-106.750595680000004
22.0000000,MT,45.348789170000003,-106.623754640000001
32.0000000,MT,45.358763189999998,-106.496875579999994
22.0000000,MT,45.368618089999998,-106.369958929999996
21.0000000,MT,45.378353799999999,-106.243005130000000
22.0000000,MT,45.387970269999997,-106.116014629999995
22.0000000,MT,45.397467440000000,-105.988987839999993
22.0000000,MT,45.406845240000003,-105.861925220000003
22.0000000,MT,45.416103610000000,-105.734827210000006
22.0000000,MT,45.425242509999997,-105.607694240000001
31.0000000,MT,45.434261870000000,-105.480526749999996
31.0000000,MT,45.443161640000000,-105.353325190000007
32.0000000,MT,45.451941759999997,-105.226089990000006
32.0000000,MT,45.460602170000001,-105.098821610000002
32.0000000,MT,45.469142830000003,-104.971520479999995
32.0000000,MT,45.477563670000002,-104.844187059999996
32.0000000,MT,45.485864650000003,-104.716821769999996
31.0000000,MT,45.494045710000002,-104.589425079999998
31.0000000,MT,45.502106810000001,-104.461997420000003
21.0000000,MT,45.510047890000003,-104.334539250000006
22.0000000,MT,45.517868890000003,-104.207051010000001
31.0000000,MT,45.525569779999998,-104.079533139999995
12.0000000,MT,44.595440060000001,-113.012299700000000
13.0000000,MT,44.611369259999996,-112.888052310000006
12.0000000,MT,44.627183449999997,-112.763746549999993
11.0000000,MT,44.642882540000002,-112.639382789999999
12.0000000,MT,44.658466420000003,-112.514961430000000
12.0000000,MT,44.673935020000002,-112.390482849999998
13.0000000,MT,44.689288249999997,-112.265947440000005
13.0000000,MT,44.704526000000001,-112.141355579999995
13.0000000,MT,44.719648200000002,-112.016707670000002
13.0000000,MT,44.734654749999997,-111.892004099999994
13.0000000,MT,44.749545570000002,-111.767245250000002
13.0000000,MT,44.764320580000003,-111.642431540000004
12.0000000,MT,44.778979679999999,-111.517563339999995
11.0000000,MT,44.822260669999999,-111.142635819999995
11.0000000,WY,44.850533579999997,-110.892419029999999
22.0000000,WY,44.864495450000000,-110.767232289999995
11.0000000,WY,44.878340829999999,-110.641993869999993
21.0000000,WY,44.892069630000002,-110.516704160000003
22.0000000,WY,44.905681770000001,-110.391363580000004
12.0000000,WY,44.919177159999997,-110.265972509999997
12.0000000,WY,44.932555739999998,-110.140531379999999
11.0000000,WY,44.945817409999997,-110.015040589999998
11.0000000,WY,44.958962100000001,-109.889500540000000
11.0000000,WY,44.971989729999997,-109.763911660000005
11.0000000,MT,45.010369500000003,-109.386856039999998
22.0000000,MT,45.022928120000003,-109.261075890000001
23.0000000,MT,45.035369289999998,-109.135248959999998
22.0000000,MT,45.047692949999998,-109.009375660000003
23.0000000,MT,45.059899020000003,-108.883456409999994
23.0000000,MT,45.071987419999999,-108.757491630000004
22.0000000,MT,45.083958080000002,-108.631481739999998
23.0000000,MT,45.095810919999998,-108.505427150000003
33.0000000,MT,45.107545889999997,-108.379328279999996
32.0000000,MT,45.119162889999998,-108.253185560000006
22.0000000,MT,45.130661879999998,-108.126999409999996
23.0000000,MT,45.142042760000002,-108.000770239999994
23.0000000,MT,45.153305480000000,-107.874498489999993
22.0000000,MT,45.164449970000000,-107.748184580000000
21.0000000,MT,45.175476150000001,-107.621828930000007
21.0000000,MT,45.186383970000001,-107.495431980000006
21.0000000,MT,45.197173350000000,-107.368994139999998
22.0000000,MT,45.207844229999999,-107.242515839999996
22.0000000,MT,45.218396540000001,-107.115997519999993
22.0000000,MT,45.228830219999999,-106.989439599999997
22.0000000,MT,45.239145200000003,-106.862842509999993
22.0000000,MT,45.249341420000000,-106.736206690000003
22.0000000,MT,45.259418820000000,-106.609532569999999
32.0000000,MT,45.269377329999998,-106.482820579999995
22.0000000,MT,45.279216900000002,-106.356071150000005
22.0000000,MT,45.288937460000000,-106.229284719999995
22.0000000,MT,45.298538960000002,-106.102461719999994
22.0000000,MT,45.308021320000002,-105.975602600000002
22.0000000,MT,45.317384509999997,-105.848707779999998
22.0000000,MT,45.326628450000001,-105.721777709999998
32.0000000,MT,45.335753089999997,-105.594812820000001
31.0000000,MT,45.344758370000001,-105.467813550000002
31.0000000,MT,45.353644240000001,-105.340780339999995
31.0000000,MT,45.362410640000000,-105.213713639999995
31.0000000,MT,45.371057510000000,-105.086613880000002
32.0000000,MT,45.379584809999997,-104.959481499999995
32.0000000,MT,45.387992480000001,-104.832316960000000
32.0000000,MT,45.396280470000001,-104.705120679999993
32.0000000,MT,45.404448719999998,-104.577893119999999
21.0000000,MT,45.412497190000003,-104.450634730000004
22.0000000,MT,45.420425819999998,-104.323345930000002
22.0000000,MT,45.428234570000001,-104.196027189999995
32.0000000,MT,45.435923379999998,-104.068678950000006
13.0000000,MT,44.507098669999998,-112.989851610000002
13.0000000,MT,44.523004030000003,-112.865761199999994
13.0000000,MT,44.538794539999998,-112.741612630000006
12.0000000,MT,44.554470090000002,-112.617406299999999
12.0000000,MT,44.570030590000002,-112.493142579999997
11.0000000,MT,44.585475959999997,-112.368821870000005
12.0000000,MT,44.600806110000001,-112.244444540000003
12.0000000,MT,44.616020949999999,-112.120010989999997
13.0000000,MT,44.631120379999999,-111.995521609999997
12.0000000,MT,44.646104330000000,-111.870976780000007
13.0000000,MT,44.660972700000002,-111.746376889999993
13.0000000,MT,44.675725419999999,-111.621722340000005
11.0000000,MT,44.733577930000003,-111.122565420000001
11.0000000,WY,44.761808000000002,-110.872669259999995
21.0000000,WY,44.775748700000001,-110.747643150000002
12.0000000,WY,44.789573060000002,-110.622565559999998
12.0000000,WY,44.803281009999999,-110.497436879999995
22.0000000,WY,44.816872449999998,-110.372257520000005
22.0000000,WY,44.830347320000001,-110.247027880000005
12.0000000,WY,44.843705530000001,-110.121748370000006
12.0000000,WY,44.856946999999998,-109.996419390000000
11.0000000,WY,44.870071660000001,-109.871041349999999
11.0000000,WY,44.883079420000001,-109.745614669999995
11.0000000,WY,44.895970210000002,-109.620139730000005
11.0000000,WY,44.908743950000002,-109.494616969999996
21.0000000,WY,44.921400560000002,-109.369046780000005
32.0000000,WY,44.933939969999997,-109.243429590000005
32.0000000,WY,44.946362110000003,-109.117765790000007
31.0000000,WY,44.958666899999997,-108.992055809999997
32.0000000,WY,44.970854260000003,-108.866300069999994
23.0000000,MT,45.006711060000001,-108.488762370000003
23.0000000,MT,45.018428000000000,-108.362827710000005
22.0000000,MT,45.030027150000002,-108.236849370000002
22.0000000,MT,45.041508440000001,-108.110827770000000
23.0000000,MT,45.052871809999999,-107.984763330000007
23.0000000,MT,45.064117189999997,-107.858656479999993
22.0000000,MT,45.075244499999997,-107.732507620000007
22.0000000,MT,45.086253689999999,-107.606317200000007
22.0000000,MT,45.097144669999999,-107.480085619999997
21.0000000,MT,45.107917399999998,-107.353813329999994
21.0000000,MT,45.118571799999998,-107.227500739999996
22.0000000,MT,45.129107800000000,-107.101148289999998
22.0000000,MT,45.139525350000000,-106.974756389999996
22.0000000,MT,45.149824369999997,-106.848325489999993
22.0000000,MT,45.160004809999997,-106.721856000000002
22.0000000,MT,45.170066599999998,-106.595348369999996
22.0000000,MT,45.180009689999999,-106.468803010000002
22.0000000,MT,45.189833999999998,-106.342220370000007
22.0000000,MT,45.199539489999999,-106.215600870000003
22.0000000,MT,45.209126079999997,-106.088944949999998
22.0000000,MT,45.218593720000001,-105.962253050000001
22.0000000,MT,45.227942360000000,-105.835525590000003
22.0000000,MT,45.237171930000002,-105.708763020000006
22.0000000,MT,45.246282389999998,-105.581965780000004
22.0000000,MT,45.255273660000000,-105.455134290000004
31.0000000,MT,45.264145700000000,-105.328269000000006
31.0000000,MT,45.272898450000000,-105.201370339999997
31.0000000,MT,45.281531850000000,-105.074438760000007
31.0000000,MT,45.290045859999999,-104.947474700000001
32.0000000,MT,45.298440419999999,-104.820478589999993
32.0000000,MT,45.306715480000001,-104.693450880000000
31.0000000,MT,45.314870980000002,-104.566392010000001
21.0000000,MT,45.322906889999999,-104.439302420000004
22.0000000,MT,45.330823129999999,-104.312182570000004
32.0000000,MT,45.338619680000001,-104.185032879999994
32.0000000,MT,45.346296469999999,-104.057853809999997
13.0000000,MT,44.434651870000003,-112.843528239999998
12.0000000,MT,44.481608160000000,-112.471380730000007
13.0000000,MT,44.497030410000001,-112.347217499999999
13.0000000,MT,44.527529629999997,-112.098722240000001
13.0000000,MT,44.542606409999998,-111.974390990000003
13.0000000,MT,44.557567859999999,-111.850004510000005
12.0000000,MT,44.572413890000000,-111.725563190000003
13.0000000,MT,44.587144420000001,-111.601067420000007
11.0000000,MT,44.630642109999997,-111.227257339999994
11.0000000,MT,44.644909769999998,-111.102547700000002
21.0000000,WY,44.659061500000000,-110.977785580000003
21.0000000,WY,44.673097210000002,-110.852971380000000
11.0000000,WY,44.687016839999998,-110.728105490000004
12.0000000,WY,44.700820280000002,-110.603188320000001
22.0000000,WY,44.714507480000002,-110.478220269999994
22.0000000,WY,44.728078330000002,-110.353201729999995
22.0000000,WY,44.741532769999999,-110.228133110000002
12.0000000,WY,44.754870720000000,-110.103014819999999
12.0000000,WY,44.768092090000003,-109.977847249999996
12.0000000,WY,44.781196799999996,-109.852630820000002
11.0000000,WY,44.794184790000003,-109.727365919999997
11.0000000,WY,44.807055970000000,-109.602052970000003
11.0000000,WY,44.819810259999997,-109.476692369999995
21.0000000,WY,44.832447590000001,-109.351284539999995
32.0000000,WY,44.844967889999999,-109.225829880000006
31.0000000,WY,44.857371080000000,-109.100328809999993
32.0000000,WY,44.869657080000003,-108.974781739999997
32.0000000,WY,44.881825829999997,-108.849189069999994
32.0000000,WY,44.893877250000003,-108.723551240000006
31.0000000,WY,44.905811260000000,-108.597868640000002
32.0000000,WY,44.917627799999998,-108.472141699999995
33.0000000,WY,44.929326789999998,-108.346370829999998
22.0000000,WY,44.940908170000000,-108.220556450000004
22.0000000,WY,44.952371870000000,-108.094698980000004
12.0000000,WY,44.963717809999999,-107.968798840000005
21.0000000,MT,45.007922659999998,-107.464779989999997
21.0000000,MT,45.018678809999997,-107.338672819999999
22.0000000,MT,45.029316809999997,-107.212525520000000
22.0000000,MT,45.039836590000000,-107.086338499999997
21.0000000,MT,45.050238080000000,-106.960112199999998
21.0000000,MT,45.060521219999998,-106.833847050000003
22.0000000,MT,45.070685959999999,-106.707543470000005
22.0000000,MT,45.080732220000002,-106.581201879999995
22.0000000,MT,45.090659950000003,-106.454822730000004
22.0000000,MT,45.100469080000003,-106.328406439999995
22.0000000,MT,45.110159560000000,-106.201953439999997
22.0000000,MT,45.119731330000000,-106.075464170000004
22.0000000,MT,45.129184330000001,-105.948939050000007
32.0000000,MT,45.138518490000003,-105.822378520000001
22.0000000,MT,45.147733770000002,-105.695783019999993
22.0000000,MT,45.156830100000001,-105.569152979999998
22.0000000,MT,45.165807430000001,-105.442488830000002
31.0000000,MT,45.174665709999999,-105.315791009999998
31.0000000,MT,45.183404869999997,-105.189059970000002
31.0000000,MT,45.192024869999997,-105.062296129999993
31.0000000,MT,45.200525659999997,-104.935499930000006
31.0000000,MT,45.208907170000003,-104.808671820000001
32.0000000,MT,45.217169370000001,-104.681812230000006
32.0000000,MT,45.225312189999997,-104.554921609999994
31.0000000,MT,45.233335580000002,-104.428000400000002
31.0000000,MT,45.241239510000000,-104.301049030000001
32.0000000,MT,45.249023909999998,-104.174067949999994
32.0000000,MT,45.256688740000001,-104.047057609999996
12.0000000,MT,44.556255909999997,-111.082582459999998
21.0000000,WY,44.570386350000000,-110.957979760000001
21.0000000,WY,44.584400930000001,-110.833325180000003
21.0000000,WY,44.598299580000003,-110.708619119999994
22.0000000,WY,44.612082219999998,-110.583861979999995
22.0000000,WY,44.625748760000000,-110.459054150000000
22.0000000,WY,44.639299119999997,-110.334196030000001
22.0000000,WY,44.652733230000003,-110.209288029999996
11.0000000,WY,44.666051009999997,-110.084330539999996
11.0000000,WY,44.679252370000000,-109.959323979999994
12.0000000,WY,44.692337240000001,-109.834268739999999
11.0000000,WY,44.705305549999999,-109.709165229999996
12.0000000,WY,44.718157210000001,-109.584013850000005
21.0000000,WY,44.730892150000003,-109.458815009999995
31.0000000,WY,44.743510299999997,-109.333569120000007
32.0000000,WY,44.756011569999998,-109.208276589999997
32.0000000,WY,44.768395910000002,-109.082937830000006
31.0000000,WY,44.780663220000001,-108.957553250000004
32.0000000,WY,44.792813440000003,-108.832123260000003
31.0000000,WY,44.804846499999996,-108.706648270000002
31.0000000,WY,44.816762330000003,-108.581128690000000
31.0000000,WY,44.828560840000002,-108.455564949999996
31.0000000,WY,44.840241980000002,-108.329957449999995
32.0000000,WY,44.851805679999998,-108.204306619999997
22.0000000,WY,44.863251859999998,-108.078612860000007
12.0000000,WY,44.874580450000003,-107.952876599999996
12.0000000,WY,44.885791390000001,-107.827098260000000
11.0000000,WY,44.896884610000001,-107.701278250000001
12.0000000,WY,44.907860040000003,-107.575417000000002
12.0000000,WY,44.918717620000002,-107.449514919999999
31.0000000,WY,44.929457280000001,-107.323572450000000
31.0000000,WY,44.940078960000001,-107.197590000000005
31.0000000,WY,44.950582590000003,-107.071567999999999
31.0000000,WY,44.960968110000003,-106.945506870000003
22.0000000,MT,45.001327809999999,-106.440879589999994
22.0000000,MT,45.011121840000001,-106.314629220000000
22.0000000,MT,45.020797389999998,-106.188342289999994
22.0000000,MT,45.030354410000001,-106.062019230000004
22.0000000,MT,45.039792820000002,-105.935660459999994
21.0000000,MT,45.049112579999999,-105.809266429999994
